0.0	0.04874000965748
0.04040404040404	0.04874000965748
0.08080808080808	0.01746298252569
0.1212121212121	-0.02443710498383
0.1616161616162	-0.07371334861641
0.2020202020202	-0.1271724002295
0.2424242424242	-0.1817091390898
0.2828282828283	-0.2343639634992
0.3232323232323	-0.2823917193363
0.3636363636364	-0.3233331915888
0.4040404040404	-0.355081625118
0.4444444444444	-0.3759382238344
0.4848484848485	-0.384652190846
0.5252525252525	-0.3804426743444
0.5656565656566	-0.3630019045664
0.6060606060606	-0.3324806685768
0.6464646464646	-0.2894588361205
0.6868686868687	-0.2349046952063
0.7272727272727	-0.1701272304635
0.7676767676768	-0.09672515138393
0.8080808080808	-0.01653555278058
0.8484848484848	0.068416224171
0.8888888888889	0.1559653897464
0.9292929292929	0.243856270545
0.969696969697	0.3297925508968
1.010101010101	0.4114912471768
1.050505050505	0.486741854511
1.090909090909	0.5534707502419
1.131313131313	0.6098090392319
1.171717171717	0.6541599523196
1.212121212121	0.685260164885
1.252525252525	0.7022285211283
1.292929292929	0.7045960398757
1.333333333333	0.6923128650777
1.373737373737	0.6657307522797
1.414141414141	0.6255631376312
1.454545454545	0.5728280309044
1.494949494949	0.5087812013419
1.535353535354	0.4348479589453
1.575757575758	0.3525612171589
1.616161616162	0.2635117264075
1.656565656566	0.1693138546544
1.69696969697	0.07158755785797
1.737373737374	-0.02804535907941
1.777777777778	-0.1279546669225
1.818181818182	-0.2264902588025
1.858585858586	-0.3219720248686
1.89898989899	-0.4126872864087
1.939393939394	-0.4969012483884
1.979797979798	-0.5728843164434
2.020202020202	-0.6389576962683
2.060606060606	-0.6935556235578
2.10101010101	-0.7352992470504
2.141414141414	-0.7630742078403
2.181818181818	-0.776102045726
2.222222222222	-0.7739953569047
2.262626262626	-0.7567884367973
2.30303030303	-0.7249387606579
2.343434343434	-0.6792993339631
2.383838383838	-0.6210665762034
2.424242424242	-0.5517118925999
2.464646464646	-0.4729067309353
2.505050505051	-0.3864505602838
2.545454545455	-0.294209197679
2.585858585859	-0.1980679106067
2.626262626263	-0.09990046467289
2.666666666667	-0.00155236518457
2.707070707071	0.09516566144883
2.747474747475	0.1884792179726
2.787878787879	0.2766525062808
2.828282828283	0.3579965860512
2.868686868687	0.4308877379411
2.909090909091	0.4937982896838
2.949494949495	0.545340075149
2.989898989899	0.5843183260019
3.030303030303	0.609791573991
3.070707070707	0.6211314510124
3.111111111111	0.6180754689118
3.151515151515	0.6007661629428
3.191919191919	0.5697713849988
3.232323232323	0.5260827645655
3.272727272727	0.471091935517
3.313131313131	0.4065464948101
3.353535353535	0.3344893404323
3.393939393939	0.2571857817001
3.434343434343	0.1770426527291
3.474747474747	0.09652283939144
3.515151515152	0.01805751076797
3.555555555556	-0.05604272185381
3.59595959596	-0.123677264169
3.636363636364	-0.1830455370107
3.676767676768	-0.2327374865499
3.717171717172	-0.2718245286612
3.757575757576	-0.2999510339312
3.79797979798	-0.3174273080925
3.838383838384	-0.32532702701
3.878787878788	-0.3255957858913
3.919191919192	-0.3211834111838
3.959595959596	-0.3162216306088
4.0	-0.3162216306088
