0.0	0.0
0.02040816326531	-0.1573217303944
0.04081632653061	-0.2442271695336
0.06122448979592	-0.3174704301497
0.08163265306122	-0.3778916208561
0.1020408163265	-0.4262880795359
0.1224489795918	-0.4634233319101
0.1428571428571	-0.4900344036081
0.1632653061224	-0.5068376095829
0.1836734693878	-0.5145329599582
0.2040816326531	-0.5138073329525
0.2244897959184	-0.50533657367
0.2448979591837	-0.4897866822792
0.265306122449	-0.4678142563501
0.2857142857143	-0.4400663498115
0.3061224489796	-0.4071799052001
0.3265306122449	-0.3697809067885
0.3469387755102	-0.3284833901906
0.3673469387755	-0.2838884296451
0.3877551020408	-0.2365832079587
0.4081632653061	-0.1871402566815
0.4285714285714	-0.1361169360789
0.4489795918367	-0.08405520641623
0.469387755102	-0.03148172445363
0.4897959183673	0.02109171773255
0.5102040816327	0.07316741009162
0.530612244898	0.1242606107035
0.5510204081633	0.1738981255799
0.5714285714286	0.2216166170091
0.5918367346939	0.2669606823667
0.6122448979592	0.3094807494215
0.6326530612245	0.3487308349359
0.6530612244898	0.3842662105274
0.6734693877551	0.415641013272
0.6938775510204	0.4424058285951
0.7142857142857	0.4641052602499
0.734693877551	0.4802754876503
0.7551020408163	0.490441795993
0.7755102040816	0.4941160512678
0.7959183673469	0.4907940823752
0.8163265306122	0.4799529280068
0.8367346938776	0.4610479081612
0.8571428571429	0.4335094899573
0.8775510204082	0.3967399347017
0.8979591836735	0.3501097369443
0.9183673469388	0.2929538946582
0.9387755102041	0.2245680802681
0.9591836734694	0.1442048123662
0.9795918367347	0.05106975521717
1.0	0.0
